4660,0.92
4661,1.25
4662,0.9
4663,0.93
4664,0.82
4665,1.08
4666,0.75
4667,1.08
4668,0.89
4669,0.96
4670,0.86
4671,1.11
4672,0.98
4673,1.09
4674,0.9
4675,0.9
4676,0.93
4677,0.98
4678,1.07
4679,0.84
4680,0.97
4681,0.82
4682,1.06
4683,0.84
4684,1.06
4685,1.0
4686,1.09
4687,0.91
4688,1.03
4689,1.08
4690,0.83
4691,0.9
4692,1.0
4693,1.03
4694,1.15
4695,0.95
4696,1.18
4697,1.18
4698,1.0
4699,1.03
4700,0.81
4701,1.04
4702,0.94
4703,0.89
4704,1.0
4705,1.09
4706,0.9
4707,0.87
4708,1.01
4709,1.03
4710,0.88
4711,1.0
4712,1.16
4713,1.15
4714,1.05
4715,1.24
4716,0.99
4717,1.12
4718,0.98
4719,0.86
4720,1.11
4721,1.0
4722,1.13
4723,1.31
4724,0.85
4725,1.01
4726,1.21
4727,0.97
4728,1.19
4729,1.03
4730,1.12
4731,1.08
4732,1.07
4733,1.03
4734,1.16
4735,1.02
4736,1.02
4737,1.11
4738,0.98
4739,1.17
4740,1.28
4741,0.86
4742,0.92
4743,1.11
4744,1.03
4745,1.33
4746,1.0
4747,1.04
4748,1.46
4749,1.13
4750,1.13
4751,1.43
4752,1.39
4753,1.07
4754,1.29
4755,1.03
4756,1.07
4757,1.19
4758,0.96
4759,1.24
4760,1.28
4761,1.05
4762,1.46
4763,1.23
4764,1.15
4765,1.05
4766,0.97
4767,1.0
4768,1.18
4769,1.1
4770,1.31
4771,1.13
4772,1.11
4773,1.26
4774,1.19
4775,1.11
4776,1.08
4777,1.17
4778,1.14
4779,0.95
4780,1.33
4781,0.78
4782,1.21
4783,1.06
4784,1.16
4785,1.26
4786,1.18
4787,1.06
4788,1.03
4789,1.16
4790,1.14
4791,1.04
4792,1.1
4793,1.04
4794,1.13
4795,1.09
4796,1.01
4797,1.05
4798,1.2
4799,1.17
4800,1.13
4801,1.09
4802,1.34
4803,1.11
4804,1.4
4805,1.13
4806,1.19
4807,1.11
4808,1.2
4809,1.06
4810,1.15
4811,1.2
4812,0.97
4813,1.21
4814,1.57
4815,1.34
4816,1.08
4817,1.1
4818,1.26
4819,1.11
4820,1.23
4821,1.19
4822,1.06
4823,1.19
4824,1.05
4825,1.2
4826,1.36
4827,1.09
4828,1.2
4829,1.25
4830,1.02
4831,1.22
4832,1.17
4833,1.07
4834,1.23
4835,1.25
4836,1.12
4837,1.15
4838,1.15
4839,1.25
4840,1.13
4841,1.01
4842,1.2
4843,1.25
4844,1.37
4845,1.13
4846,1.11
4847,1.0
4848,1.01
4849,1.03
4850,1.13
4851,1.2
4852,1.25
4853,0.94
4854,1.22
4855,1.17
4856,1.26
4857,1.13
4858,1.5
4859,1.14
4860,1.35
4861,1.05
4862,1.14
4863,1.05
4864,1.01
4865,1.05
4866,1.19
4867,1.6
4868,1.26
4869,1.12
4870,1.16
4871,1.15
4872,1.13
4873,1.11
4874,1.15
4875,1.05
4876,1.34
4877,1.21
4878,0.91
4879,1.29
4880,1.17
4881,1.26
4882,1.45
4883,1.01
4884,1.3
4885,1.15
4886,1.07
4887,1.19
4888,1.02
4889,1.17
4890,1.49
4891,1.37
4892,1.06
4893,1.12
4894,1.29
4895,1.11
4896,0.97
4897,1.28
4898,0.93
4899,1.16
4900,1.16
4901,1.07
4902,1.01
4903,1.19
4904,1.13
4905,1.1
4906,1.06
4907,1.01
4908,1.32
4909,1.2
4910,1.24
4911,1.3
4912,0.98
4913,1.12
4914,1.27
4915,1.05
4916,1.35
4917,1.23
4918,1.15
4919,1.27
4920,1.06
4921,1.17
4922,1.05
4923,1.05
4924,1.25
4925,1.19
4926,1.08
4927,1.16
4928,1.26
4929,1.29
4930,1.24
4931,1.09
4932,1.3
4933,1.25
4934,1.3
4935,1.12
4936,1.22
4937,1.35
4938,1.34
4939,1.09
4940,1.08
4941,1.16
4942,0.91
4943,1.22
4944,1.28
4945,1.11
4946,1.21
4947,1.1
4948,1.15
4949,1.16
4950,1.39
4951,1.27
4952,1.05
4953,1.32
4954,1.11
4955,1.29
4956,1.15
4957,1.13
4958,1.22
4959,1.0
4960,1.24
4961,1.13
4962,1.15
4963,0.99
4964,1.1
4965,1.11
4966,1.14
4967,1.12
4968,1.28
4969,0.97
4970,1.18
4971,1.21
4972,1.29
4973,1.03
4974,1.11
4975,1.36
4976,1.23
4977,1.08
4978,0.98
4979,1.18
4980,1.13
4981,1.07
4982,1.27
4983,1.21
4984,1.05
4985,1.34
4986,0.99
4987,1.1
4988,1.1
4989,1.17
4990,1.12
4991,1.08
4992,1.12
4993,1.29
4994,1.41
4995,1.11
4996,1.17
4997,1.24
4998,1.11
4999,1.14
5000,1.11
5001,0.94
5002,1.14
5003,0.93
5004,1.04
5005,1.13
5006,1.12
5007,1.2
5008,1.0
5009,1.1
5010,0.99
5011,1.13
5012,1.18
5013,1.09
5014,0.97
5015,0.88
5016,1.11
5017,1.19
5018,1.02
5019,0.99
5020,1.19
5021,1.2
5022,0.93
5023,0.98
5024,1.05
5025,0.96
5026,1.11
5027,0.94
5028,1.13
5029,1.01
5030,0.89
5031,0.84
5032,1.04
5033,0.9
5034,0.96
5035,0.93
5036,0.94
5037,0.94
5038,1.03
5039,0.97
5040,0.98
5041,1.07
5042,0.86
5043,0.86
5044,0.94
5045,0.64
5046,0.71
5047,0.98
5048,0.87
5049,0.87
5050,1.0
5051,0.82
5052,0.95
5053,1.07
5054,0.93
5055,1.37
5056,0.8
5057,0.74
5058,1.16
5059,0.66
5060,0.8
5061,0.8
5062,1.09
5063,0.99
5064,0.76
5065,0.84
5066,0.9
5067,0.87
5068,0.87
5069,0.6
5070,0.76
5071,0.77
5072,0.84
5073,1.53
5074,0.88
5075,0.84
5076,0.75
5077,0.7
5078,0.99
5079,0.7
5080,0.9
5081,0.75
5082,0.95
5083,0.87
5084,1.15
5085,0.83
5086,0.84
5087,0.76
5088,0.62
5089,0.83
5090,0.92
5091,1.35
5092,1.04
5093,1.0
5094,0.72
5095,0.78
5096,0.62
5097,0.63
5098,0.51
5099,0.97
5100,0.56
5101,0.89
5102,0.44
5103,0.57
5104,1.04
5105,1.2
5106,0.58
5107,1.09
5108,1.17
5109,0.72
5110,0.48
5111,0.94
5112,0.69
5113,1.47
5114,0.95
5115,0.65
5116,1.32
5117,0.79
5118,0.53
5119,0.68
5120,0.72
5121,0.38
5122,0.62
5123,0.86
5124,0.48
5125,0.73
5126,0.5
5127,0.7
5128,0.77
5129,1.45
5130,0.59
5131,1.03
5132,0.79
5133,1.84
5134,0.68
5135,0.98
5136,0.55
5137,0.64
5138,0.58
5139,0.62
5140,0.69
5141,0.93
5142,1.39
5143,0.84
5144,0.47
5145,1.2
5146,0.66
5147,1.19
5148,0.65
5149,0.67
5150,0.71
5151,1.1
5152,0.79
5153,0.57
5154,0.37
5155,0.68
5156,0.69
5157,0.74
5158,2.67
5159,0.97
5160,0.84
5161,0.83
5162,0.93
5163,0.74
5164,0.39
5165,1.38
5166,0.91
5167,0.68
5168,0.91
5169,0.58
5170,0.68
5171,0.61
5172,0.94
5173,0.66
5174,1.87
5175,0.73
5176,4.13
5177,1.1
5178,0.92
5179,0.65
5180,0.79
5181,0.73
5182,0.62
5183,1.09
5184,0.78
5185,0.67
5186,0.89
5187,0.67
5188,0.63
5189,0.66
5190,1.14
5191,0.98
5192,0.85
5193,1.36
5194,0.6
5195,0.68
5196,0.7
5197,0.75
5198,0.78
5199,0.77
5200,0.8
5201,0.85
5202,0.71
5203,1.0
5204,0.91
5205,0.69
5206,1.25
5207,0.69
5208,0.9
5209,0.94
5210,0.97
5211,1.18
5212,1.15
5213,0.71
5214,0.7
5215,0.91
5216,1.05
5217,1.14
5218,1.17
5219,1.04
5220,0.74
5221,0.59
5222,0.87
5223,0.79
5224,1.09
5225,0.91
5226,0.84
5227,0.8
5228,1.22
5229,0.96
5230,1.09
5231,0.98
5232,0.97
5233,0.93
5234,0.69
5235,1.15
5236,1.09
5237,1.08
5238,1.07
5239,1.05
5240,0.76
5241,0.89
5242,0.88
5243,1.17
5244,1.11
5245,0.89
5246,1.19
5247,1.12
5248,1.04
5249,1.0
5250,0.9
5251,0.91
5252,1.17
5253,0.95
5254,1.09
5255,0.8
5256,1.14
5257,1.02
5258,1.23
5259,1.08
5260,0.88
5261,1.07
5262,0.86
5263,1.13
5264,1.13
5265,0.88
5266,0.97
5267,0.85
5268,1.04
5269,1.0
5270,1.0
5271,1.13
5272,0.94
5273,1.05
5274,1.19
5275,1.12
5276,1.14
5277,1.24
5278,1.08
5279,1.09
5280,0.95
5281,1.12
5282,0.99
5283,0.91
5284,1.15
5285,1.35
5286,1.16
5287,1.11
5288,1.23
5289,1.17
5290,1.06
5291,1.32
5292,1.03
5293,1.19
5294,1.36
5295,1.1
5296,1.26
5297,1.08
5298,1.23
5299,1.31
5300,1.07
5301,1.61
5302,1.08
5303,1.28
5304,1.2
5305,1.43
5306,1.63
5307,1.33
5308,1.17
5309,1.12
5310,1.41
5311,1.56
5312,1.34
5313,1.39
5314,1.26
5315,1.28
5316,1.37
5317,1.12
5318,1.68
5319,1.34
5320,1.38
5321,1.66
5322,1.35
5323,1.44
5324,1.33
5325,1.15
5326,1.28
5327,1.22
5328,1.45
5329,1.34
5330,1.38
5331,1.27
5332,1.22
5333,1.59
5334,1.47
5335,1.33
5336,1.37
5337,1.35
5338,1.12
5339,1.38
5340,1.36
5341,1.15
5342,1.41
5343,1.09
5344,1.43
5345,1.29
5346,1.22
5347,1.31
5348,1.33
5349,1.37
5350,1.55
5351,1.39
5352,1.48
5353,1.35
5354,1.25
5355,1.2
5356,1.29
5357,1.33
5358,1.25
5359,1.12
5360,1.17
5361,1.34
5362,1.29
5363,1.41
5364,1.5
5365,1.35
5366,1.14
5367,1.35
5368,1.3
5369,1.25
5370,1.21
5371,1.55
5372,1.38
5373,1.25
5374,1.4
5375,1.31
5376,1.18
5377,1.36
5378,1.39
5379,1.08
5380,1.32
5381,1.17
5382,1.14
5383,1.26
5384,1.28
5385,1.22
5386,1.14
5387,1.14
5388,1.1
5389,1.37
5390,1.29
5391,1.26
5392,1.2
5393,1.26
5394,1.56
5395,1.14
5396,1.1
5397,1.26
5398,1.25
5399,1.26
5400,1.23
5401,1.13
5402,1.14
5403,1.33
5404,1.13
5405,1.23
5406,1.08
5407,1.3
5408,1.21
5409,1.46
5410,1.4
5411,1.4
5412,1.11
5413,1.12
5414,1.09
5415,1.14
5416,1.3
5417,1.17
5418,1.28
5419,1.24
5420,1.17
5421,1.37
5422,1.07
5423,1.42
5424,1.33
5425,1.22
5426,1.26
5427,1.24
5428,1.13
5429,1.15
5430,1.36
5431,1.33
5432,1.28
5433,1.09
5434,1.31
5435,1.39
5436,1.25
5437,1.36
5438,1.21
5439,1.29
5440,1.29
5441,1.2
5442,1.3
5443,1.28
5444,1.23
5445,1.22
5446,1.35
5447,1.27
5448,1.27
5449,1.35
5450,1.16
5451,1.5
5452,1.08
5453,1.13
5454,1.41
5455,1.11
5456,1.08
5457,1.29
5458,1.16
5459,1.27
5460,1.34
5461,1.16
5462,1.11
5463,1.3
5464,1.23
5465,1.41
5466,1.16
5467,1.29
5468,1.3
5469,1.38
5470,1.19
5471,1.38
5472,1.36
5473,1.26
5474,1.54
5475,1.44
5476,1.11
5477,1.39
5478,1.24
5479,1.23
5480,1.43
5481,1.4
5482,1.18
5483,1.4
5484,1.21
5485,1.19
5486,1.33
5487,1.32
5488,1.36
5489,1.16
5490,1.31
5491,1.19
5492,1.24
5493,1.11
5494,1.14
5495,1.4
5496,1.24
5497,1.44
5498,1.13
5499,1.18
5500,1.15
5501,1.49
5502,1.45
5503,1.2
5504,1.3
5505,1.16
5506,1.16
5507,0.94
5508,1.3
5509,1.42
5510,1.12
5511,1.46
5512,1.34
5513,1.47
5514,1.25
5515,1.4
5516,1.17
5517,1.33
5518,1.13
5519,1.48
5520,1.48
5521,1.18
5522,1.39
5523,1.25
5524,1.22
5525,1.23
5526,-1.0
5527,1.54
5528,1.04
5529,1.1
5530,1.29
5531,-1.0
5532,1.4
5533,1.11
5534,1.22
5535,0.82
5536,-1.0
5537,1.67
5538,1.23
5539,1.36
5540,1.38
5541,1.4
5542,1.49
5543,1.51
5544,1.5
5545,1.32
5546,1.46
5547,-1.0
5548,1.35
5549,1.2
5550,1.44
5551,1.16
5552,1.42
5553,1.32
5554,1.16
5555,1.26
5556,1.22
5557,1.32
5558,1.46
5559,1.5
5560,1.46
5561,1.48
5562,1.31
5563,1.59
5564,1.21
5565,1.35
5566,1.64
5567,1.22
5568,1.22
5569,1.39
5570,1.51
5571,1.34
5572,1.53
5573,1.13
5574,1.22
5575,1.5
5576,1.37
5577,1.28
5578,1.28
5579,1.28
5580,1.27
5581,1.21
5582,1.54
5583,1.52
5584,1.46
5585,1.54
5586,1.37
5587,1.47
5588,1.44
5589,1.39
5590,1.55
5591,1.43
5592,1.47
5593,1.53
5594,1.69
5595,1.4
5596,1.87
5597,1.34
5598,1.56
5599,1.37
5600,1.52
5601,1.63
5602,1.34
5603,1.35
5604,1.33
5605,1.37
5606,1.52
5607,1.44
5608,1.29
5609,1.23
5610,1.33
5611,1.51
5612,1.37
5613,1.57
5614,1.22
5615,-1.0
5616,1.4
5617,1.36
5618,1.53
5619,1.45
5620,1.35
5621,1.65
5622,1.35
5623,1.34
5624,-1.0
5625,1.47
5626,1.32
5627,1.75
5628,1.62
5629,1.22
5630,1.53
5631,1.56
5632,1.64
5633,1.44
5634,1.51
5635,1.62
5636,1.49
5637,1.38
5638,1.33
5639,1.47
5640,1.32
5641,1.46
5642,1.61
5643,1.67
5644,1.54
5645,1.61
5646,1.35
5647,1.29
5648,1.36
5649,1.48
5650,1.51
5651,1.43
5652,1.36
5653,1.52
5654,1.38
5655,1.51
5656,1.26
5657,1.48
5658,1.43
5659,1.38
5660,1.64
5661,1.12
5662,1.64
5663,1.41
5664,1.37
5665,1.36
5666,1.49
5667,1.4
5668,1.42
5669,1.35
5670,1.38
5671,1.43
5672,1.27
5673,1.35
5674,1.24
5675,1.38
5676,1.14
5677,1.12
5678,1.24
5679,1.34
5680,1.21
5681,1.4
5682,1.3
5683,1.48
5684,1.19
5685,1.39
5686,1.3
5687,1.3
5688,1.17
5689,1.03
5690,1.4
5691,1.12
5692,1.41
5693,1.25
5694,1.23
5695,1.33
5696,1.12
5697,1.11
5698,1.19
5699,1.16
5700,1.17
5701,1.17
5702,1.29
5703,1.05
5704,1.06
5705,1.12
5706,1.05
5707,1.01
5708,1.09
5709,0.98
5710,0.97
5711,1.1
5712,1.03
5713,1.22
5714,0.92
5715,1.21
5716,1.15
5717,1.01
5718,1.2
5719,1.1
5720,0.96
5721,1.14
5722,1.16
5723,1.01
5724,1.06
5725,0.91
5726,0.87
5727,0.92
5728,1.0
5729,1.14
5730,0.88
5731,1.18
5732,1.09
5733,1.05
5734,0.94
5735,0.9
5736,1.06
5737,1.06
5738,0.99
5739,0.92
5740,0.95
5741,0.86
5742,0.87
5743,0.87
5744,0.98
5745,0.77
5746,1.07
5747,0.91
5748,0.99
5749,0.84
5750,0.98
5751,0.93
5752,0.87
5753,1.05
5754,1.09
5755,0.98
5756,1.05
5757,0.75
5758,0.96
5759,1.28
5760,0.8
5761,0.74
5762,0.82
5763,0.91
5764,0.93
5765,0.83
5766,1.0
5767,0.97
5768,0.84
5769,0.98
5770,0.91
5771,0.93
5772,0.68
5773,0.87
5774,0.98
5775,0.95
5776,0.9
5777,0.97
5778,0.68
5779,1.0
5780,0.9
5781,0.79
5782,0.88
5783,0.72
5784,0.76
5785,0.61
5786,1.03
5787,1.37
5788,0.68
5789,0.94
5790,0.97
5791,0.82
5792,0.79
5793,0.77
5794,0.66
5795,0.8
5796,0.86
5797,0.58
5798,0.92
5799,0.63
5800,0.64
5801,0.59
5802,0.75
5803,0.82
5804,1.32
5805,0.62
5806,1.54
5807,0.82
5808,1.09
5809,0.98
5810,0.87
5811,0.92
5812,0.74
5813,0.5
5814,0.61
5815,0.93
5816,0.68
5817,0.79
5818,0.82
5819,0.61
5820,0.74
5821,0.76
5822,0.93
5823,0.79
5824,0.69
5825,0.95
5826,0.62
5827,0.56
5828,0.58
5829,0.83
5830,0.62
5831,0.51
5832,0.54
5833,0.92
5834,0.62
5835,1.03
5836,0.81
5837,1.09
5838,0.79
5839,0.76
5840,0.77
5841,0.97
5842,0.59
5843,1.03
5844,0.45
5845,0.71
5846,0.8
5847,0.64
5848,0.92
5849,0.87
5850,0.83
5851,0.81
5852,0.88
5853,0.53
5854,1.05
5855,0.55
5856,0.8
5857,0.73
5858,0.94
5859,0.94
5860,0.8
5861,0.99
5862,0.63
5863,0.93
5864,1.31
5865,0.85
5866,0.62
5867,0.66
5868,0.87
5869,0.97
5870,0.78
5871,0.89
5872,0.75
5873,0.63
5874,0.54
5875,0.86
5876,0.48
5877,0.93
5878,1.15
5879,0.98
5880,1.14
5881,0.66
5882,0.51
5883,0.87
5884,0.67
5885,1.03
5886,0.72
5887,0.98
5888,0.67
5889,1.12
5890,1.16
5891,0.75
5892,1.39
5893,0.91
5894,0.95
5895,0.87
5896,1.01
5897,0.45
5898,0.92
5899,0.95
5900,1.32
5901,1.36
5902,0.78
5903,0.74
5904,0.46
5905,1.43
5906,1.02
5907,0.85
5908,0.92
5909,0.48
5910,0.48
5911,0.92
5912,0.74
5913,0.96
5914,1.02
5915,0.64
5916,1.36
5917,0.8
5918,0.72
5919,0.95
5920,0.66
5921,0.99
5922,0.73
5923,0.91
5924,0.65
5925,0.96
5926,1.27
5927,0.98
5928,0.72
5929,0.64
5930,1.12
5931,0.72
5932,0.9
5933,0.87
5934,0.97
5935,1.01
5936,1.22
5937,1.23
5938,1.16
5939,1.08
5940,0.98
5941,0.73
5942,1.0
5943,0.81
5944,1.14
5945,1.1
5946,0.98
5947,1.02
5948,0.84
5949,0.96
5950,0.87
5951,0.89
5952,1.04
5953,1.05
5954,0.95
5955,0.86
5956,0.99
5957,1.48
5958,1.22
5959,0.9
5960,0.99
5961,1.09
5962,1.01
5963,0.88
5964,1.03
5965,0.83
5966,0.88
5967,0.95
5968,0.97
5969,0.84
5970,0.8
5971,0.98
5972,0.92
5973,0.77
5974,1.08
5975,0.84
5976,1.03
5977,1.05
5978,0.97
5979,1.13
5980,1.05
5981,1.18
5982,1.26
5983,0.73
5984,0.87
5985,0.83
5986,1.06
5987,1.19
5988,0.97
5989,1.01
5990,0.84
5991,0.97
5992,1.01
5993,0.84
5994,1.23
5995,0.82
5996,1.01
5997,1.1
5998,1.13
5999,1.04
6000,1.19
6001,1.31
6002,0.99
6003,1.08
6004,1.05
6005,1.16
6006,1.01
6007,1.04
6008,1.01
6009,1.26
6010,0.89
6011,0.97
6012,1.39
6013,1.56
6014,1.35
6015,1.14
6016,1.38
6017,1.3
6018,1.16
6019,1.01
6020,1.01
6021,1.15
6022,1.19
6023,1.36
6024,1.24
6025,1.19
6026,1.12
6027,1.13
6028,1.25
6029,1.42
6030,1.17
6031,1.22
6032,1.28
6033,1.38
6034,1.3
6035,1.36
6036,1.38
6037,1.26
6038,1.25
6039,1.12
6040,1.28
6041,1.31
6042,1.36
6043,1.1
6044,1.14
6045,1.02
6046,1.23
6047,1.22
6048,1.38
6049,1.2
6050,1.23
6051,1.27
6052,1.3
6053,1.42
6054,1.33
6055,1.14
6056,1.13
6057,1.41
6058,1.18
6059,1.46
6060,1.3
6061,1.41
6062,1.4
6063,1.22
6064,1.26
6065,1.1
6066,1.1
6067,1.39
6068,1.35
6069,1.31
6070,1.37
6071,1.22
6072,1.34
6073,1.19
6074,1.08
6075,1.45
6076,1.1
6077,1.22
6078,1.1
6079,1.21
6080,1.19
6081,1.27
6082,1.11
6083,1.05
6084,1.02
6085,1.22
6086,1.03
6087,1.18
6088,1.19
6089,1.21
6090,1.17
6091,1.11
6092,1.37
6093,1.11
6094,1.26
6095,1.32
6096,1.3
6097,1.22
6098,1.16
6099,1.17
6100,1.06
6101,1.47
6102,1.26
6103,1.32
6104,1.06
6105,1.47
6106,1.2
6107,1.16
6108,1.16
6109,1.34
6110,1.34
6111,1.04
6112,1.01
6113,1.04
6114,1.09
6115,1.13
6116,1.23
6117,1.11
6118,0.98
6119,1.09
6120,1.2
6121,1.12
6122,1.34
6123,0.95
6124,1.05
6125,1.4
6126,1.17
6127,1.29
6128,1.08
6129,1.15
6130,1.2
6131,1.08
6132,1.3
6133,0.97
6134,1.17
6135,1.13
6136,1.05
6137,1.16
6138,1.16
6139,1.21
6140,1.0
6141,1.29
6142,1.06
6143,1.22
6144,1.26
6145,1.23
6146,0.99
6147,1.24
6148,1.07
6149,1.16
6150,1.05
6151,1.03
6152,1.03
6153,1.03
6154,1.31
6155,1.06
6156,0.97
6157,1.19
6158,1.19
6159,1.14
6160,1.17
6161,1.21
6162,1.16
6163,1.16
6164,1.0
6165,0.98
6166,1.1
6167,1.49
6168,0.98
6169,1.21
6170,1.17
6171,1.17
6172,1.27
6173,1.06
6174,1.11
6175,1.06
6176,1.15
6177,0.97
6178,1.03
6179,1.07
6180,0.91
6181,1.45
6182,1.21
6183,1.05
6184,1.17
6185,1.31
6186,0.9
6187,1.22
6188,1.18
6189,1.38
6190,0.97
6191,1.05
6192,1.51
6193,1.22
6194,1.22
6195,1.49
6196,1.33
6197,1.18
6198,1.0
6199,1.31
6200,1.16
6201,1.34
6202,0.98
6203,1.09
6204,0.97
6205,1.13
6206,1.22
6207,1.2
6208,0.96
6209,1.42
6210,0.93
6211,1.36
6212,1.1
6213,1.0
6214,1.11
6215,1.08
6216,1.18
6217,1.05
6218,1.31
6219,1.19
6220,0.98
6221,1.09
6222,1.16
6223,1.08
6224,1.14
6225,1.27
6226,0.98
6227,1.1
6228,1.15
6229,1.01
6230,1.25
6231,1.09
6232,1.15
6233,1.27
6234,0.99
6235,1.14
6236,0.97
6237,1.34
6238,1.07
6239,1.06
6240,1.05
6241,1.07
6242,1.14
6243,1.52
6244,0.96
6245,0.94
6246,1.06
6247,1.3
6248,1.21
6249,1.14
6250,1.2
6251,0.9
6252,1.05
6253,1.06
6254,1.22
6255,1.14
6256,1.26
6257,1.05
6258,1.33
6259,0.95
6260,1.22
6261,1.25
6262,1.17
6263,1.27
6264,1.09
6265,1.21
6266,1.04
6267,1.08
6268,1.23
6269,1.2
6270,1.22
6271,1.08
6272,1.19
6273,1.34
6274,1.12
6275,1.25
6276,1.24
6277,1.12
6278,1.23
6279,1.28
6280,1.44
6281,1.35
6282,1.19
6283,1.26
6284,1.29
6285,1.0
6286,1.38
6287,1.34
6288,1.07
6289,1.38
6290,1.21
6291,1.24
6292,1.08
6293,1.11
6294,1.09
6295,1.18
6296,1.16
6297,1.42
6298,1.37
6299,1.29
6300,1.24
6301,1.13
6302,1.28
6303,1.71
6304,1.12
6305,1.13
6306,1.3
6307,1.45
6308,1.13
6309,1.36
6310,1.39
6311,1.14
6312,1.12
6313,1.42
6314,1.34
6315,1.22
6316,1.31
6317,1.23
6318,1.3
6319,1.56
6320,1.55
6321,1.32
6322,1.3
6323,1.37
6324,1.33
6325,1.53
6326,1.52
6327,1.31
6328,1.29
6329,1.36
6330,1.23
6331,1.55
6332,1.45
6333,1.31
6334,1.57
6335,1.34
6336,1.45
6337,1.43
6338,1.32
6339,1.56
6340,1.46
6341,1.32
6342,1.51
6343,1.43
6344,1.31
6345,1.79
6346,1.31
6347,1.38
6348,1.43
6349,1.58
6350,1.36
6351,1.21
6352,1.49
6353,1.5
6354,1.68
6355,1.62
6356,1.49
6357,1.6
6358,1.17
6359,1.25
6360,1.44
6361,1.28
6362,1.35
6363,1.4
6364,1.49
6365,1.45
6366,1.24
6367,1.21
6368,1.25
6369,1.32
6370,1.64
6371,1.08
6372,1.44
6373,1.39
6374,1.44
6375,1.5
6376,1.23
6377,1.35
6378,1.38
6379,1.15
6380,1.52
6381,1.18
6382,1.36
6383,1.37
6384,1.44
6385,1.23
6386,1.24
6387,1.49
6388,1.51
6389,1.15
6390,1.11
6391,1.32
6392,1.37
6393,1.22
6394,1.19
6395,1.24
6396,1.3
6397,1.21
6398,1.42
6399,1.39
6400,1.19
6401,1.38
6402,1.31
6403,1.27
6404,1.13
6405,1.14
6406,1.24
6407,1.08
6408,1.11
6409,1.28
6410,1.05
6411,1.11
6412,1.24
6413,1.21
6414,1.32
6415,1.11
6416,1.13
6417,1.03
6418,1.19
6419,1.35
6420,1.18
6421,1.26
6422,1.27
6423,0.95
6424,1.09
6425,1.03
6426,1.13
6427,1.14
6428,1.09
6429,1.05
6430,1.04
6431,1.14
6432,1.31
6433,1.04
6434,1.11
6435,1.1
6436,1.12
6437,1.11
6438,1.01
6439,1.02
6440,1.06
6441,1.09
6442,1.08
6443,1.13
6444,1.14
6445,1.15
6446,0.93
6447,0.95
6448,1.16
6449,0.95
6450,0.88
6451,0.95
6452,0.97
6453,1.04
6454,0.92
6455,0.89
6456,0.96
6457,0.96
6458,1.18
6459,0.9
6460,1.05
6461,0.99
6462,0.8
6463,1.12
6464,0.85
6465,1.13
6466,0.81
6467,0.81
6468,0.86
6469,1.07
6470,0.81
6471,0.86
6472,0.9
6473,0.74
6474,1.07
6475,0.91
6476,0.84
6477,0.8
6478,0.76
6479,0.77
6480,1.04
6481,1.03
6482,0.71
6483,0.86
6484,1.03
6485,0.77
6486,0.77
6487,0.92
6488,0.89
6489,0.97
6490,0.87
6491,1.14
6492,0.9
6493,0.6
6494,0.84
6495,0.92
6496,0.69
6497,1.24
6498,0.82
6499,1.15
6500,0.79
6501,0.89
6502,0.75
6503,0.89
6504,0.97
6505,1.07
6506,0.67
6507,0.79
6508,0.77
6509,0.88
6510,0.82
6511,1.03
6512,0.84
6513,1.1
6514,0.97
6515,0.9
6516,0.82
6517,1.39
6518,0.79
6519,0.61
6520,0.81
6521,1.04
6522,0.76
6523,0.61
6524,1.15
6525,0.73
6526,0.69
6527,0.74
6528,0.77
6529,0.77
6530,0.96
6531,0.91
6532,1.09
6533,1.08
6534,0.75
6535,0.82
6536,0.67
6537,0.99
6538,0.67
6539,0.78
6540,0.7
6541,0.68
6542,1.13
6543,0.59
6544,0.66
6545,1.0
6546,1.31
6547,1.2
6548,1.55
6549,0.83
6550,0.51
6551,1.11
6552,0.69
6553,0.79
6554,0.69
6555,0.64
6556,0.83
6557,0.63
6558,1.02
6559,1.05
6560,0.55
6561,0.83
6562,0.66
6563,1.05
6564,0.56
6565,0.61
6566,0.43
6567,0.69
6568,0.98
6569,0.49
6570,1.0
6571,0.69
6572,0.73
6573,0.59
6574,0.72
6575,0.57
6576,1.03
6577,0.51
6578,0.71
6579,0.68
6580,0.87
6581,0.76
6582,0.54
6583,0.7
6584,0.67
6585,0.37
6586,0.61
6587,0.55
6588,0.58
6589,0.77
6590,0.72
6591,0.75
6592,0.51
6593,0.74
6594,1.3
6595,1.34
6596,0.33
6597,1.06
6598,0.96
6599,0.56
6600,0.73
6601,0.55
6602,0.84
6603,0.69
6604,0.49
6605,1.1
6606,1.02
6607,0.99
6608,1.97
6609,0.45
6610,0.67
6611,0.93
6612,0.72
6613,0.67
6614,0.9
6615,1.09
6616,0.53
6617,0.76
6618,0.69
6619,0.67
6620,0.71
6621,0.54
6622,1.18
6623,0.77
6624,0.98
6625,0.76
6626,1.09
6627,0.79
6628,0.77
6629,1.13
6630,0.95
6631,0.67
6632,0.68
6633,1.16
6634,0.64
6635,0.74
6636,0.86
6637,1.34
6638,0.76
6639,0.63
6640,0.83
6641,0.95
6642,1.04
6643,1.04
6644,0.97
6645,0.66
6646,0.69
6647,0.93
6648,0.96
6649,1.11
6650,0.99
6651,0.62
6652,0.98
6653,0.77
6654,1.3
6655,0.99
6656,0.68
6657,0.66
6658,1.11
